"Name","State","Notes","User","Tags","Created","Runtime","Sweep","additional_metrics","attack_type","diff_attack_steps","end","gen_seed","gt_folder","guidance_scale","image_folder","image_length","max_num_log_image","model_id","num_images","num_inference_steps","project_name","prompt_file","run_generation","run_name","run_no_w","start","target_clean_generated","use_attack","use_attack_prompt","vae_attack_name","vae_attack_quality","w_channel","w_injection","w_mask_shape","w_measurement","w_pattern","w_pattern_const","w_radius","w_seed","with_tracking","fid_att_w","fid_no_w","fid_w","psnr_att_w","psnr_no_w","psnr_w","ssim_att_w","ssim_no_w","ssim_w"
"s_500","finished","-","jurujin","tree_ring_watermark_fid","2024-01-12T16:23:15.000Z","13263","","true","diff","500","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_500","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","49.32899173346158","-2.8421709430404007e-12","10.283373979438466","11.589420724807008","100","12.74215077475034","0.31323150514811277","1","0.4775800574108958"
"s_490","finished","-","jurujin","tree_ring_watermark_fid","2024-01-12T12:39:41.000Z","13405","","true","diff","490","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_490","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","55.17405444149858","-2.8421709430404007e-12","10.283373979438466","11.54382995100374","100","12.74215077475034","0.30139120785742995","1","0.4775800574108958"
"s_480","finished","-","jurujin","tree_ring_watermark_fid","2024-01-12T08:55:51.000Z","13421","","true","diff","480","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_480","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","45.0070689331813","-2.8421709430404007e-12","10.283373979438466","11.671642198596205","100","12.74215077475034","0.3185973517984152","1","0.4775800574108958"
"s_470","finished","-","jurujin","tree_ring_watermark_fid","2024-01-12T05:22:13.000Z","12810","","true","diff","470","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_470","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","50.151273042926675","-2.8421709430404007e-12","10.283373979438466","11.63724767253048","100","12.74215077475034","0.3081424111790955","1","0.4775800574108958"
"s_460","finished","-","jurujin","tree_ring_watermark_fid","2024-01-12T01:47:33.000Z","12873","","true","diff","460","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_460","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","41.03890587532686","-2.8421709430404007e-12","10.283373979438466","11.750335126698433","100","12.74215077475034","0.3240843469634652","1","0.4775800574108958"
"s_450","finished","-","jurujin","tree_ring_watermark_fid","2024-01-11T22:21:00.000Z","12385","","true","diff","450","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_450","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","46.25047783775392","-2.8421709430404007e-12","10.283373979438466","11.712648343554434","100","12.74215077475034","0.31315877076908943","1","0.4775800574108958"
"s_440","finished","-","jurujin","tree_ring_watermark_fid","2024-01-11T18:56:22.000Z","12271","","true","diff","440","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_440","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","36.92943978740294","-2.8421709430404007e-12","10.283373979438466","11.83205469603394","100","12.74215077475034","0.3303303538866341","1","0.4775800574108958"
"s_430","finished","-","jurujin","tree_ring_watermark_fid","2024-01-11T15:41:17.000Z","11697","","true","diff","430","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_430","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","41.703113578304","-2.8421709430404007e-12","10.283373979438466","11.79010021257377","100","12.74215077475034","0.3193309578873217","1","0.4775800574108958"
"s_420","finished","-","jurujin","tree_ring_watermark_fid","2024-01-11T12:21:52.000Z","11957","","true","diff","420","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_420","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","33.57973671911037","-2.8421709430404007e-12","10.283373979438466","11.895525203844532","100","12.74215077475034","0.3353198549665511","1","0.4775800574108958"
"s_410","finished","-","jurujin","tree_ring_watermark_fid","2024-01-11T09:15:18.000Z","11185","","true","diff","410","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_410","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","37.640245398804154","-2.8421709430404007e-12","10.283373979438466","11.867350303025338","100","12.74215077475034","0.3257764026671648","1","0.4775800574108958"
